candidateId,exerciseId,errors,warnings,diagnosticCodes
"cand-427ec47d-9428-5acd-866c-8d2e9502d4f5","ex-69e26659-4a71-5c86-8781-4a89364e6a4e","0","0","[]"
"cand-cd2168e0-db0b-5527-b0d0-7404914eed47","ex-1c0d8196-d25b-5f90-a369-2a8f1595de38","0","0","[]"
"cand-2933c55c-efc5-5795-8118-bdf73abc4bb0","ex-7fa28f7c-bc47-5861-9b2e-06094eee99a0","0","0","[]"
"cand-8de14bbd-1c91-518c-a68e-042f71cd94af","ex-72ca2c6a-39f6-59c3-b56e-999d882bd237","0","0","[]"
"cand-67a3e241-9a65-5be3-8da3-6ea8a945ffe0","ex-12eb8453-6992-557d-b4d8-5a128901243f","0","0","[]"
"cand-ca0415de-3db6-5616-a734-c08d7873b5bf","ex-aab61388-8e79-5d89-b3b0-961f09eadb76","0","0","[]"
"cand-0e0c1656-20bc-53db-966f-232ebb616baf","ex-b46e2f63-f4d3-5e62-aa63-12d138d0cdd7","0","0","[]"
"cand-ba0ea749-74dd-5232-ae84-3d6b8c6a9ce6","ex-24b5ea27-dc73-5864-8dd0-71707cd901a7","0","0","[]"
"cand-64f55df3-9b72-5d05-846a-95612b00e5a8","ex-d9137d59-f0f5-5ae2-a065-2b9dad1b4cf2","0","0","[]"
"cand-b114eeff-fc81-5001-9b2d-bfc8313af423","ex-ec37bf1e-877a-5d27-a801-23874195a344","0","0","[]"
"cand-d28f4240-5a1a-53b8-a7c5-1ea8739287eb","ex-8d58e1d3-cef2-5725-ae9b-b1276facb2e1","0","0","[]"
"cand-3af224e1-9e3c-501e-94bb-57c363fd60bf","ex-1dd29b14-fd01-5998-9705-8c4ac7dfc9a4","0","0","[]"
"cand-b10a7020-b167-56cc-a0da-9059bf1f9faf","ex-f9660c16-2c5c-5282-a7f8-28c057255791","0","0","[]"
"cand-1c96eeee-aee4-50de-a81d-efb310649f95","ex-8d16e51c-d6f9-5e56-ab83-b88afe9be7f9","0","0","[]"
"cand-1154eb87-1adf-56d6-89aa-8cddc61e533c","ex-176a6552-88c3-54e5-81cb-1c5339ef17f8","0","0","[]"
"cand-8b828965-18b9-579c-a4c6-1b4a03611b1e","ex-cd4c34f9-9815-5113-824e-8ded8738b5e3","0","0","[]"
"cand-d8152ac9-3a43-57a4-b64d-f386e9a78e5e","ex-c011a52e-43ac-5341-9533-a998fd37efe4","0","0","[]"
"cand-d01fb448-f871-5938-90bd-5b24af34e8d8","ex-909f66e0-1341-5921-8b63-c3414df5c680","0","0","[]"
"cand-0e4605e2-3349-537b-9904-b418ec01e849","ex-9121c41f-3447-5406-b224-0832d7baa682","0","0","[]"
"cand-951167c8-8c27-5679-ac84-cea6ccbb70a3","ex-080e090e-8ad0-5449-a1c0-22155c11dd31","0","0","[]"
"cand-cce4b092-756b-5786-801b-6b3595dd573d","ex-0ceaabf5-ca38-564a-8596-b639496fb3e1","0","0","[]"
"cand-f54960dd-5a0d-5850-93c9-c731ec9e3142","ex-556fe709-40a1-5dcd-9100-25fe117ec7a9","0","0","[]"
"cand-57f35e41-06a4-5875-a79c-e9a02ff04cef","ex-e7e5c6de-210f-546c-9130-52edd5a42f0b","0","0","[]"
"cand-acace4a1-eade-556e-90a5-84081d749146","ex-00d682ce-98e0-564c-982e-2d448f7ff449","0","0","[]"
"cand-5b6fe610-da74-57b3-adf8-336d90052d00","ex-95e705a9-c619-50e3-b2e5-4d28f9496369","0","0","[]"
"cand-2fab0cdd-de00-5584-af9b-14453d1be3fe","ex-9f46cfcb-f8f0-55aa-83cf-3e2d17335a9e","0","0","[]"
"cand-6c36cad4-d27c-5d4b-bd31-da0250c9575c","ex-21ea419b-17fa-5fd5-b08d-98ac13262d51","0","0","[]"
"cand-f7ca18f1-7490-5398-a3f0-07ec03ad5920","ex-76b191f2-1a1d-59b3-a152-f77e0d109d87","0","0","[]"
"cand-02f17362-5245-57b9-b5f6-b5fb7ce0d85d","ex-2b569e88-823a-5b5e-a253-1d97e18e0047","0","0","[]"
"cand-dc8a5449-38d7-5075-b722-98763c4b2a99","ex-cb1f31d3-87b7-5571-82a7-6f47f0921273","0","0","[]"
"cand-aa15a907-a6bc-5799-a392-e5cc3f59f1ea","ex-f6992b01-34a1-5de7-bddf-22be812ca73c","0","0","[]"
"cand-20ab2cf8-1935-5940-b519-5c6434905e01","ex-26f45c2c-0131-59f5-a4d8-f9d19c818124","0","0","[]"
"cand-04ae53aa-6c5e-53b4-a4df-d2432d19e5eb","ex-b0cef0e3-2172-524e-82a9-0efb138b0267","0","0","[]"
"cand-88408665-cf87-576b-911f-efe4cfafd22e","ex-37e64eea-ee6a-551e-8813-3b814ecedcdb","0","0","[]"
"cand-dd13e99e-222e-53d4-abf1-c7bf2cc1c45d","ex-d5a5bf5d-4827-5b09-9c07-4a3832f600ba","0","0","[]"
"cand-ffa7307a-69b7-59b5-8ce0-74df2bdf43eb","ex-4e246fed-7444-5b5b-96eb-3f78d6f973ac","0","0","[]"
"cand-8ae664c0-cd0f-5241-b38e-2a70e75a3f2b","ex-ae2e4416-2071-5cd7-a75f-4302d48c37d2","0","0","[]"
"cand-85ededdc-3f60-5622-b6ea-942e7f27de18","ex-ea624835-2edb-54af-889e-5d0226fa3a81","0","0","[]"
"cand-5e7fc102-97ad-5d22-9772-3c2203e0acc1","ex-0685ef64-ee47-5ce5-a4f0-12a710e29d95","0","0","[]"
"cand-3568fc42-0e58-5f83-a3d9-31139af33367","ex-8c6aece8-d90e-5ab7-b865-a98141f9ddb4","0","0","[]"
"cand-dee0c9c7-3d21-52aa-9cf1-b8b23d039b41","ex-4ab962d5-9763-5817-9fb7-0809f5195e97","0","0","[]"
"cand-9b9e5218-3589-5f9d-8225-1247228dac61","ex-37568af5-6aa3-59c4-8664-2fe97852efe6","0","0","[]"
"cand-f9c1ef5a-2d89-55d0-878f-fd49e7eeab22","ex-2a7b7d95-4705-5951-9124-791186f70eb6","0","0","[]"
"cand-dc6efd00-0267-50a9-8afe-21e36f64e638","ex-2d727577-8513-5401-9202-4f5795271030","0","0","[]"
"cand-bf4af575-e2a4-5a2d-a730-ee6275738cfe","ex-027f8277-c013-5ab2-aeff-5cdaec175302","0","0","[]"
"cand-5296e306-e775-51ea-ade0-acf706d5ca9a","ex-327bc662-1796-5540-a667-f512b6dbf884","0","0","[]"
"cand-57f5b609-be02-57d1-b7f4-1b5ff5c145b0","ex-8743a23d-de7d-58d2-970b-19f92633791c","0","0","[]"
"cand-f4e359db-0826-5aa3-a19d-84012efd002e","ex-edb0a774-7620-54cb-a87d-ba43d270a88d","0","0","[]"
"cand-86fe3a47-d220-5cc0-872a-fd9acbe3d38c","ex-b3b831da-8326-5de0-be83-d9623abd5cdc","0","0","[]"
"cand-2c6d908d-022a-55d9-9ffb-4539fe980a15","ex-93e71ec9-7f74-5319-8715-40934c81bf1a","0","0","[]"
"cand-fe2933e0-bd09-536f-b055-069ee79c5120","ex-a60629f1-b6c5-5a11-ab26-8f512b697984","0","0","[]"
"cand-408056ea-b9f7-5f77-a4b3-cc06d20b38d0","ex-2c07b460-7f04-58fd-ae1f-79853c94312c","0","0","[]"
"cand-d3c252ba-3ae6-5dfb-8281-e42372bc5a07","ex-527d02bb-71fd-56c7-952f-2930b9203b48","0","0","[]"
"cand-42928c01-d83d-55ce-8037-1dca72987b02","ex-6189803f-e99c-5fd3-90ad-de4c24ae4c65","0","0","[]"
"cand-fb72adfa-e1f8-5616-8623-bb2714c9f966","ex-b5fa7f41-a2dc-593f-88d0-ed9e84b0af93","0","0","[]"
"cand-3c6f54d3-7cbf-5402-8349-2cb364e22dfa","ex-3380f697-1eef-573c-a4bf-4b6eb47ea942","0","0","[]"
"cand-2ae26e90-c334-54de-a66f-c3113a17a7f3","ex-b38a60ac-11aa-5acc-beda-16e111de70a1","0","0","[]"
"cand-9036d4d7-0906-58e5-9094-7be3b78bddc5","ex-05a614d0-1bd4-5fe1-9493-25d038fb2dae","0","0","[]"
"cand-9be2b72f-13ef-535e-9ca8-78de953d6e7e","ex-2ab7a8cd-d627-59fd-a5d5-0b29adadafec","0","0","[]"
"cand-292f7838-29d7-58a1-90e0-3b0b2f21f405","ex-1e7dd358-8511-5db6-8779-11387b4f4112","0","0","[]"
"cand-3413a264-3f1e-5650-b511-c83ecc6700fa","ex-72702e8e-ca20-5808-a950-8881eaaa177a","0","0","[]"
"cand-7b4154d6-5fa6-55d1-a478-b033e28499b2","ex-ea8d7408-4a72-5fb7-ad60-ddb4bc27bc8f","0","0","[]"
"cand-a5e8e2d4-857d-539c-ba8b-d744b007dd44","ex-b3fd4dc6-5bc4-5523-8e11-ed17aec7dc6b","0","0","[]"
"cand-d3e88668-af82-5c12-8eaf-20ba6ee70d7c","ex-a9317f3b-3f08-58ad-aa12-51593053fd3f","0","0","[]"
"cand-b208f1e5-5173-592c-a59b-d13247f40f15","ex-4695e680-8392-52f1-baeb-218d68f6474a","0","0","[]"
"cand-eab6b996-f4a1-5c35-a980-fd563f842ef0","ex-b80af4da-0d52-5366-8432-db67824b7562","0","0","[]"
"cand-8685086f-ece1-5932-bea0-82d4b6722b0d","ex-6705304c-3a6b-5844-920d-aeb15d0da5e1","0","0","[]"
"cand-e783221f-220d-5851-a1b2-1a5e764e41ed","ex-c30f30fc-ba9a-5d93-9ea1-43de286416cc","0","0","[]"
"cand-7b1d02d9-5244-50ed-8239-11f60ca96d83","ex-accfcb5f-d231-5139-9804-ef157cc95673","0","0","[]"
"cand-7c63502a-2aee-5cd7-b9ca-0f214c73b715","ex-54c44059-a335-5822-aadf-0c7618051f13","0","0","[]"
"cand-183487ea-901f-539d-8f4d-b110ad9ded31","ex-f9c447a4-72ed-5ec5-ab2b-a90e35008119","0","0","[]"
"cand-b77e846d-6e7f-541f-9c6f-afbd35befcd0","ex-585f24dd-90ac-5366-b64e-d9a97d762223","0","0","[]"
"cand-9087468d-137d-5ab3-a4a0-595d35afce5d","ex-335f563c-b4ee-5c74-9742-31467f038f8d","0","0","[]"
"cand-6a9b3eec-8c71-5e53-9e14-164fab25973f","ex-e1c4bda5-d273-5a09-8a3a-72fd18b54cb2","0","0","[]"
"cand-96540706-20ad-50bf-a361-2ed7af6c3a62","ex-f0c4ea46-e192-5283-90a6-f22d8c2c8ec1","0","0","[]"
"cand-ba648c49-9739-55cf-8558-4e3dc72c9b5e","ex-37ecf25c-442e-559e-978d-b2d3df31d8f7","0","0","[]"
"cand-4fcb8b99-dede-534d-8be7-83491a0f524e","ex-30cf12f0-09bc-53e0-8807-03f7736fe474","0","0","[]"
"cand-92be4d54-fb7a-5e14-b0f3-04ce8e33f531","ex-65ebebee-5577-55d9-ab90-20604fde5489","0","0","[]"
"cand-53ec767f-88bd-5e78-8f06-0279599ae749","ex-79a54dc3-5324-5613-b0b1-dc5bb01dfa20","0","0","[]"
"cand-ecacae50-28d6-5aea-a66d-3a692c7ed1e6","ex-1ecca0ed-33dc-576b-81b2-4c8997ac794d","0","0","[]"
"cand-15696815-c5b5-5ceb-8e9c-3d3537895246","ex-58118cf1-d614-57fb-8ce4-23296fdc9766","0","0","[]"
"cand-b6553c1d-0b4b-550f-862f-44ccb7858fe4","ex-bf52c20b-ea3c-5061-b60d-5b44f4871a7c","0","0","[]"
"cand-034a9741-ef6f-541d-8342-00b91bb1b8d1","ex-42ad208c-ddad-5d0f-992a-fcefc7424376","0","0","[]"
"cand-4224512e-1408-53b5-b750-dab7e1fbfc8a","ex-0f2b8a90-baa0-550f-9ef8-ea1abd41da8c","0","0","[]"
"cand-c30c5a60-72cc-52c5-9085-e4f0664b2b43","ex-130bd56c-13a7-5438-80f6-722acc5728ec","0","0","[]"
"cand-1e979cd8-6718-565c-9174-9fa36ccfccd4","ex-48682a42-fd09-51fb-907e-c6afb136e6ab","0","0","[]"
"cand-e712ffba-a353-57ef-affc-dad92293c6d8","ex-de8f286d-6565-5a33-92f5-382142e88359","0","0","[]"
"cand-d481939b-5e62-5f5b-8d9d-76bffe8b5d1e","ex-79e10bb5-128d-5497-a103-38ff2b3363bb","0","0","[]"
"cand-8bbc330f-8b23-57d9-99b9-fb7e1aae354f","ex-a8f385a7-3681-5c58-bcc5-84e27d5d4968","0","0","[]"
"cand-7ed9319b-82e1-5e0f-b67e-bdf62cfcc987","ex-a1c5418f-7414-53df-b6b8-e687f093dee9","0","0","[]"
"cand-b1a43546-38be-59c0-8eb1-73ec30f18e1d","ex-9c1fef45-a0a9-5f34-b142-e28f8b459c8d","0","0","[]"
"cand-16794754-5d96-5a1a-a9a3-96750db637c9","ex-918fce6e-608f-5365-92b2-7350359881ff","0","0","[]"
"cand-03c147cf-4bbb-513f-8a71-785aff528248","ex-33551f07-57db-5f12-b44d-b3b9cc5aa387","0","0","[]"
"cand-7342c154-0984-5925-80eb-a6c05f4ac79b","ex-648e3e20-a1da-52ca-8922-fce8b2c753c5","0","0","[]"
"cand-360a4b21-2a3b-5618-a230-894bf4e7df91","ex-78c5ba12-9d33-5394-bbfb-a194af9b8368","0","0","[]"
"cand-5e8aed3b-61ef-5db5-82ae-84da7c951887","ex-47eab035-596e-5fd7-8db8-be1bd4823115","0","0","[]"
"cand-017c9bad-6659-5ab4-90be-f025150e6d8d","ex-b43d2d1e-f12d-5f40-9cd5-cfd487543195","0","0","[]"
"cand-9e5e1cef-b452-5b20-84b3-2b821bab533c","ex-96b34ff6-a7ce-5bc8-9211-9501aa8931fc","0","0","[]"
"cand-c463f92d-e662-5c9a-a1eb-a092dfbb9c6c","ex-57a4d950-1830-5aec-8b92-387ef3546efb","0","0","[]"
"cand-a199e4bb-0e88-5d55-8f2e-eb3cdf4da67c","ex-f8804693-562b-5b59-b1d4-40c1bfa95678","0","0","[]"
"cand-617d3557-f0a7-570e-89e9-47f4a9c193ee","ex-9e9b9e2f-354e-56cc-9078-8139201cbc30","0","0","[]"
"cand-52566712-9b8d-5a70-b49f-b60f95bad72a","ex-51797b94-a899-5b12-8aa9-7d96e0826acb","0","0","[]"
"cand-b2a8f84d-9580-53bc-bfec-8531f2439409","ex-4cc7c728-522c-5a3d-8b81-ddc7c583a1b3","0","0","[]"
"cand-6a96aafd-9f83-5db7-8e91-f4effb96cc14","ex-4ff29cae-bf10-5d07-92c7-9b628cf90dee","0","0","[]"
"cand-5896bc50-3071-5d98-bd87-b3379802ddb4","ex-40eff308-120b-5d61-bb79-10644d8d1a91","0","0","[]"
"cand-0500f039-6010-5ee8-a47a-de20a60eeeec","ex-c70fc6e3-3995-5309-82d5-3e3a441aad52","0","0","[]"
"cand-e3c99730-fe80-5022-bdbd-4b8ab564ff5e","ex-e3b7a9c6-e37c-5311-b40b-fa27c940367d","0","0","[]"
"cand-b9fefbd6-16df-5eec-b1c3-026ceb08066c","ex-da1ecb11-91ac-5c19-a207-34b482f2798f","0","0","[]"
"cand-66fb61bd-4429-5b6f-8db7-771a3923b3ac","ex-f80e5f88-d7c2-5bc7-bbc3-2746f210eb6e","0","0","[]"
"cand-e6d3c026-947e-5f6a-9130-6dd8bc99ad8e","ex-7e804df7-e438-593e-95c3-191fd6501eb1","0","0","[]"
"cand-d34263d6-4f6b-5705-8451-2b91058620c8","ex-28e89201-4d53-59e2-90b3-f675908bef20","0","0","[]"
"cand-98f9cbfd-9b4f-5301-8bc3-f22fe2a453c3","ex-4949a467-084d-5748-9455-3975a5cdd506","0","0","[]"
"cand-f6ef83a4-5f7f-563d-8e24-a03b32f7180c","ex-63d34ae9-b7ab-594b-99f4-ee082fc077e1","0","0","[]"
"cand-3e957b58-9ed9-5825-a58d-e31de57e3ff4","ex-ff01f125-0eba-56d3-8b29-fbc722431ac9","0","0","[]"
"cand-45df937f-b217-5ca9-a3a5-b676b0f82bc0","ex-e6584a17-116a-5263-bc8e-750a31da9d6b","0","0","[]"
"cand-e915561b-6aba-5b99-8ba4-802c0e83d747","ex-b312287e-a053-5023-b6d7-cf8f2da0fef9","0","0","[]"
"cand-0dd84b16-0180-542a-8b58-03eaf213372d","ex-36f19f4b-034f-5c3f-8f98-e9bb973146cd","0","0","[]"
"cand-d78aa7a4-5fff-5f19-9975-e2247772c012","ex-7ad49e98-5aa9-53ea-ac3b-7df0d6298917","0","0","[]"
"cand-3b2b751b-bf59-5fce-b99b-83d36fd881f0","ex-391a1e6d-2515-510e-a93d-60256a998a3c","0","0","[]"
"cand-eaec7880-2d6e-5236-a65f-2baa7244291a","ex-a2d15eb2-628f-500f-a044-d056c0332e97","0","0","[]"
"cand-b5c717fe-486a-5a9a-9dd0-e3bf052e1431","ex-cbc27a8e-f56c-5f85-9c16-7f53d261620e","0","0","[]"
"cand-663958cd-c6e2-5602-9958-604efe304a09","ex-7fd56514-c92e-5999-b3fa-c903d55650d8","0","0","[]"
"cand-903747b7-c29b-5011-b4a3-bded6762f10a","ex-c9960bc5-f3f4-5cf9-b6b3-0ce29c1c81be","0","0","[]"
"cand-aca31884-820d-51ce-bdf4-0de36de44bc3","ex-1fda0d7a-e983-5aaf-b7a0-843762dc76fd","0","0","[]"
"cand-0eadf84e-5ac5-5cdd-94ac-eee239b4cd4d","ex-fdbc5415-55b8-5f06-9647-5375b492b655","0","0","[]"
"cand-dddc264b-6db5-5971-b595-56c9468b277e","ex-042b5ae7-d3f1-55d2-a396-1ca5e1da6bc0","0","0","[]"
"cand-c01cdb23-718b-5b11-9fef-7b13d4c8005c","ex-0d72c539-26df-5f27-9f2c-eab411bdbb6e","0","0","[]"
"cand-fa4dbc39-3fd2-5964-baac-c8db2fdd1008","ex-fe4316e4-e4fb-5f58-a485-55a9ea58d423","0","0","[]"
"cand-2e881bfe-68c7-57ed-ab5f-63e64b091654","ex-3e36444a-3c4a-56df-a7f8-1bffc1ab1056","0","0","[]"
"cand-c0144b2d-4faf-5b7f-8a23-fbc3b0c76a64","ex-bbf07b80-f164-5271-8037-705da3dd3b21","0","0","[]"
"cand-f63c7125-b48f-5e83-98b2-e349206f6f07","ex-79715afc-115c-5ccb-becf-5d2ce32f3258","0","0","[]"
"cand-2d2979d0-3dc5-56b9-99f8-56734b97b0ed","ex-ed0e1317-52d6-5260-a752-e4b568c0096e","0","0","[]"
"cand-dc6ea151-1a65-5811-9a8f-0c68747053b1","ex-ae63f4d2-00ea-572b-9bec-f01096cdb856","0","0","[]"
"cand-34c9e402-a7d1-56e6-9b8c-16d94f0aec87","ex-d1cc86fc-e0ce-5285-b7ab-12393f5e4a5b","0","0","[]"
"cand-98b8e4e8-981c-5d34-8faf-a247b787db6a","ex-d37ad2d0-7ea6-5a49-a253-c7425770c6e5","0","0","[]"
"cand-6924c049-5dfd-567f-9da3-a160031e2e7d","ex-d1e18608-6fbc-5c49-aa52-67ee82375baa","0","0","[]"
"cand-10627bfa-d3fa-57f4-8b8c-7b0a82f64fa3","ex-ab71bae4-b0ee-59ac-9725-232eac579e42","0","0","[]"
"cand-91cf9dc1-c349-5343-a285-2c5880071c0f","ex-088c3d09-63a6-55a7-96b7-93e2b710e637","0","0","[]"
"cand-70acfdcb-8fbd-584e-9ff7-f44ad83d18b0","ex-2d4e0454-5fa9-5fed-b726-243f17d2315f","0","0","[]"
"cand-2185af88-68a6-5b79-bd56-f501fb8dbcdd","ex-21953889-4975-5d36-99e5-465c18230d52","0","0","[]"
"cand-0c57ef43-a1ab-51a5-aa27-6ab8137ec20c","ex-fee0b539-088f-565c-9da9-8cd53985eed2","0","0","[]"
"cand-b49ecd3b-e43a-53d4-8b43-80d57d2853c4","ex-93e5bae1-c277-5956-997c-9db7a32a2747","0","0","[]"
"cand-a1971a64-51de-51af-b424-aef218696bdf","ex-e2eaa403-5dad-5ec6-8a2a-4227bc653341","0","0","[]"
"cand-af0ee5d8-7008-58e0-806a-7e55bd95a656","ex-7c840711-2f78-53b1-8fad-3166cc78f050","0","0","[]"
"cand-39cb309a-ad75-5fb0-9804-65c1fef8d3d5","ex-057bec28-058d-5bcd-8135-e9d280b81ff9","0","0","[]"
"cand-51ef0db4-ea0e-553b-bd7d-1eb01a3ba5a8","ex-6ab5223a-ee6c-5c82-aa97-8197e2906452","0","0","[]"
"cand-9851f0d3-c514-5082-bf29-a2cf927f3ea4","ex-475bb748-d5da-5cf3-b33c-76da9eb83dd8","0","0","[]"
"cand-04bda40f-f72a-5aa8-8c33-7e6870c4e3af","ex-e22cb936-6cec-5c83-a4bc-6a2a4a288d35","0","0","[]"
"cand-43d2680f-a724-5ddb-852a-006ff54504a8","ex-23ac9efe-9693-5858-b475-b5220558a267","0","0","[]"
"cand-c1eded45-5d62-5faf-b6f0-56926e64b67a","ex-4ada8da7-2799-5e07-b399-d7c61b8e9d05","0","0","[]"
"cand-d58708a8-1076-5fdc-9bd0-ba41b72ec2b3","ex-1478d36a-33b2-53b6-ad6a-9e019cda5cd9","0","0","[]"
"cand-552daf83-81e7-5438-9b37-ea05c763d18b","ex-fb69adb9-e019-55c2-95f7-c3681e8134cc","0","0","[]"
"cand-6d6b3b57-d225-5bce-bf73-491c7ae20388","ex-a35d1fe8-a8ce-57cb-9ecb-19e76efce155","0","0","[]"
"cand-ee31db58-6d31-5515-8a2d-d2fb961df075","ex-234cf48a-893c-51b0-acc5-330ddc63fe0f","0","0","[]"
"cand-8a02aeed-5be9-5367-9970-b7b484469357","ex-1166dd5d-06b3-54b9-826e-2228adbd02aa","0","0","[]"
"cand-1842813c-6a75-5f7e-8a28-3314df6e75f0","ex-af5cb550-e031-5214-9291-3a7044241ca3","0","0","[]"
"cand-2ceb672a-4b4f-5d41-b484-8f3203b44513","ex-617d618b-0f4b-5fca-aef1-5744a96859eb","0","0","[]"
"cand-c00246d0-c8b9-57b5-83d9-65d17c3a237c","ex-f52d3308-a2a2-596e-a108-bd866bae6e9b","0","0","[]"
"cand-317272d3-3465-5a41-86be-179ffe91099f","ex-c4834578-3c3a-588e-ab65-56ce51829feb","0","0","[]"
"cand-b2177cfd-0966-5bec-b5fb-46ab9bbf7be3","ex-8c767f15-c3be-5924-9440-0dad9dacc524","0","0","[]"
"cand-d2fb60ae-3b56-5f89-b908-b827196fe0b1","ex-3c4bc669-f8a8-5cf1-aaa2-c4f769c538ba","0","0","[]"
"cand-ec22672f-1cb3-555a-8802-6d90da534935","ex-aa5fb9af-72e1-5f4b-b063-9ff8557fca59","0","0","[]"
"cand-fdd74c25-fc8a-5ea7-b341-0119d0e01a6e","ex-0ae71687-ece6-5196-9dcc-02738dc8fef3","0","0","[]"
"cand-8fbb0985-2d31-5b85-9815-fb14a38a6211","ex-1f50d40e-fd81-5ea6-8805-c5fac95c8f78","0","0","[]"
"cand-062c22e5-68cb-56b7-b370-66b43d9a92cf","ex-801e71b2-f1bf-51b4-9863-777d18a99b13","0","0","[]"
"cand-932fe0db-a109-5ae9-96ab-1aa7a7357e0b","ex-2f006b3e-f853-5efb-8f53-b4258a01429d","0","0","[]"
"cand-4b1791a5-610f-593f-87a1-87f3b0ffd894","ex-87a78e18-e57c-54be-9dde-018217e73435","0","0","[]"
"cand-875bc414-e26e-5d8a-ada9-e9ea90e081be","ex-f19e98f6-0024-5320-8f0c-1126c2232a25","0","0","[]"
"cand-acf5642d-9506-5386-b32d-635955d5ccb7","ex-16a687d6-a8e2-5c4b-a264-e0c510d0e524","0","0","[]"
"cand-9c40b1e4-36b2-5d43-a375-62edc150010e","ex-2588efbd-b9a8-5f7c-a277-a5684ea91746","0","0","[]"
"cand-a176eb01-643e-5b9a-a824-26237370f1b4","ex-42f91dea-7373-5e0e-bce6-3f20c67049be","0","0","[]"
"cand-a5dc2f29-fcb4-5ae1-a1ee-af9d82a303e9","ex-0d32ffb9-2c10-5d62-b9c0-d986c8e28458","0","0","[]"
"cand-3cfb5e7f-cfa6-50f2-a521-45cb077da0ec","ex-815ad9ee-f148-57b7-9b69-32ed019a7867","0","0","[]"
"cand-c2d2f427-d98d-5ab7-a0c3-a40f9505c712","ex-d8ccef54-4625-5725-aa33-a9994029a23c","0","0","[]"
"cand-bd3d6e96-f963-59fd-a506-7376c07195ca","ex-5e2c80ac-ea4a-5184-b407-f203462d50e3","0","0","[]"
"cand-54e8bfac-6941-5d5e-9247-84bb0f5b9ae2","ex-f2fe93c4-64fc-5d13-8343-c5106ee942c4","0","0","[]"
"cand-eb0a23f8-b803-506e-a236-1204b247c0cf","ex-2fdcee0a-215a-5d56-b3fb-028678cec2d3","0","0","[]"
"cand-a55baf96-e00f-5b5f-bff6-0cff51a038e1","ex-c51af2ac-4040-566e-94f4-97a36561085a","0","0","[]"
"cand-c9aff0b7-88a9-57c7-a34d-071c402f95aa","ex-0f102460-6ace-5ef4-9d9c-522856b7731b","0","0","[]"
"cand-73dc3335-3d8d-5861-ae29-10587f012c1c","ex-b501f49f-f8e7-5910-ae02-2d63fbce08d9","0","0","[]"
"cand-bb1cec3a-feb5-517b-a76b-b344eb3ca954","ex-0aad0913-d991-585a-8d35-e3769b3a41b9","0","0","[]"
"cand-f1fa144c-db56-5ca3-b4ce-a1bd169417e6","ex-e2407ea4-3eb1-5a6f-98a8-674154da247f","0","0","[]"
"cand-57c64437-48df-5848-9dab-360640b91ab3","ex-9255c620-ee92-5367-bb66-b9ce95b13025","0","0","[]"
"cand-8a0a0635-d5b0-58d1-916a-907e283df7aa","ex-4bf6e555-46f3-5122-a277-64335d4e9bed","0","0","[]"
"cand-2ba698eb-9771-5551-a8cd-98acb704f652","ex-bbf98cc4-ae4c-5ee0-85c7-e647b272fa02","0","0","[]"
"cand-6626de4f-d5ae-5357-bdd9-e39ab8bd248f","ex-814d25bc-e86d-55e4-87ac-1fa970a71284","0","0","[]"
"cand-61cf7e4c-ee6e-535b-951f-f55a01f5670e","ex-e7c73eb2-8538-5191-8b3e-ce31b4a4255e","0","0","[]"
"cand-b10e9ef6-aed3-5baa-a9f9-0cbf9e5efba5","ex-d0b67c3c-7f49-5b29-8e9d-2a31951ac021","0","0","[]"
"cand-ba3771c5-211f-5885-b428-4a17d43fbb0b","ex-f5945b37-4177-5d81-9a9c-e77157e4633e","0","0","[]"
"cand-2ce5d2f5-6a67-54c7-a8e3-d5f3f976b366","ex-cbeb0e12-fc17-5738-8f2f-ce2df8554bb8","0","0","[]"
"cand-994ff63c-1877-535b-b1d5-be57d7291d6d","ex-d4994e97-fb84-5a68-8f7c-d882d30c9ece","0","0","[]"
"cand-c87ddb0c-76c6-5f82-a3d6-06cd4c493ceb","ex-59441d69-5036-5a53-ab32-c6d2109329f4","0","0","[]"
"cand-197046f0-e1d9-5888-ae4d-5ae69e1af44e","ex-99ac6301-61ee-5ead-86b0-b81550b9caa7","0","0","[]"
"cand-9917d6eb-8442-5a12-9346-b1e05b811608","ex-34397e1a-9f15-5b4f-9d20-5a47b8b97f31","0","0","[]"
"cand-32ff68ba-9d09-5678-9af6-8eaeb1fe714a","ex-17481fb6-b29e-5903-8989-effefcc41493","0","0","[]"
"cand-eb2dcf0a-7bff-5c5b-b98a-04ebbd6e341c","ex-8c83b19d-4e60-5cf2-a720-f940d190d0a7","0","0","[]"
"cand-976fbe95-683e-5ffc-81ad-e66376effcc0","ex-2ddad8f7-db28-58f3-86db-b5ef41bc5222","0","0","[]"
"cand-aa9296f8-112e-59c7-b1be-5f64cccacb5d","ex-4081e31a-3b9e-528f-8449-79998819bc88","0","0","[]"
"cand-fda751ba-6cf8-53c8-bc14-96eff82c0462","ex-b9cfc145-24e4-5c47-8347-7010b89b53bd","0","0","[]"
"cand-b0a78329-c5e4-5a10-a495-d38bf92d1f47","ex-452ebae3-951a-5225-a584-44abc6f0583c","0","0","[]"
"cand-5f5a56fb-35ad-5b6a-8776-a5b20912fd82","ex-f32c63f3-4455-57c0-9650-7b2d57c0aa10","0","0","[]"
"cand-64cb3c5e-cfd1-59ec-9444-1cb395374066","ex-77060455-d754-5d90-bdb0-aac74040c50e","0","0","[]"
