candidateId,exerciseId,errors,warnings,diagnosticCodes
"cand-bd94118c-d120-50da-a4a4-b60ff6225253","ex-283c40fc-9035-56e0-9074-b5c28feedbad","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e324c7da-c2cc-5a15-9dcf-56891f841edb","ex-fadaabec-72a7-514a-b957-26152cd264af","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-8e675c9c-02dd-555f-919b-685429e05a94","ex-e4d4c6b4-d80a-5cc1-8bb0-6041885bead5","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9a047556-b944-58e0-995f-8d0487905797","ex-4d6edf28-c9fb-5373-acc4-21383290b27d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ee038648-1a79-5132-b4fc-c72838e8e501","ex-82e32dee-2af6-55a2-844a-34203d22302d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9de6bfc7-bcbf-5b0e-8ec7-3b37caa7e118","ex-eaf217b2-4971-5050-9bd3-1f0eb1b551f8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-df31e748-c4f1-5260-9bac-200d1aa4d2ef","ex-48bb7e13-7f53-56df-8a03-cd730ac7b099","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-3ada1cbf-82cf-5067-b34e-9fa6fa9db979","ex-d38b30e6-a626-5a7d-a6fb-b3ef4a5416e9","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5427c780-5a6b-5df2-9e03-004b7efb4a3f","ex-512e5969-9e64-50a3-8a9f-da954f8ccf07","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5d188939-a4ad-5ab7-9cb2-5a1fd3b803b5","ex-d480f257-b9f7-51cd-b0e7-6dd818173805","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-73cf1121-1a8d-5b98-b087-5717076d9f17","ex-830a592d-b060-5d8b-9048-4b9644d2bf69","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ff2a514a-aefa-5f50-894c-3d72905f016b","ex-964ac19e-534e-57a5-ba4a-1533f07ae4fb","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-384944a8-c610-58ef-a9e0-a589b576aa26","ex-1e6c68e6-3806-5147-941a-75142f3d94d9","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-f85580f1-b92d-5048-9f37-17e9369e1e50","ex-bf4a236b-a651-5e84-b393-4198c3644c7c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7c6b1516-0f0b-594c-9569-e84aebb88206","ex-21af3936-20c4-581c-bda6-33934365fd99","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-b697a456-1872-5a0a-b598-d0fa0e650b9f","ex-a5249700-5579-5af0-936e-077ff9447945","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-86b4ee51-0d62-5a6f-b59e-dac21e1e8648","ex-e57bc906-13d2-52ae-acbf-47cc0c30b6d8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-4397d14b-64fb-5008-891e-450fee710048","ex-9b288367-1051-547b-9d44-6c3929f0bc00","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-b207212f-8e1b-5e71-aeda-a4af6811ce53","ex-5d5c309f-cd8f-5960-af0f-a1184a1ef834","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-aa49cf55-9051-5d6e-bc08-8c5782ff99fc","ex-eec6df34-b670-5a65-9fd0-22e4b9f685fb","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-9f65962a-b235-5bb5-8130-b9dfb3b56920","ex-54bf4393-2937-50b2-ac72-432229d91fe2","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-1aba1aec-b793-571b-a37f-55c2da970100","ex-76e4fc7c-b828-5a24-a54e-f4d6a1d0053f","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-b1775fde-5553-5e7e-9d26-c2dfabb1a676","ex-e863479a-2788-5241-aca3-7ba09a4d6dbc","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-b7d0349c-c788-5b90-9d3b-2f5dabc49e01","ex-505cbe3b-b215-5a82-9794-d15af0c57abc","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-90c8dc34-7660-5de7-8d97-1be0503dfb7b","ex-57125318-ab0c-5fd2-a49b-086240768f08","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-cd601f39-8ab6-5681-bb0d-c1cfdf6f6e98","ex-085f0695-9da2-53a3-8ab8-232ad839582e","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-30acf4a6-9756-5b56-a207-1bc2499bce83","ex-185bdc15-5ca8-5dd6-8ff3-b06d781d4f4f","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-cdc00823-2429-5843-b96a-5eb7324b3376","ex-832dfe07-afee-51bf-a890-5860375f71bb","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-f5d7fb1c-16b0-5827-9f0f-965e3b95fe80","ex-911439ea-a905-55da-a7a0-54881f205c48","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-6ffbb75d-1d98-5a14-ab9e-3dd10e5eb5a6","ex-5f7c4553-08d0-57dd-b9c5-513766fdf2e8","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-0b9732d5-880a-55ae-bd06-5c5cb4ae0822","ex-7b551461-29c6-514d-a889-22227e3e78af","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b1518f73-361d-5cd4-bd5d-5f4a21bb6477","ex-ef59dbdc-d798-5768-acb7-451c063a0755","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-46f3db7f-c6e6-5324-abb2-bb42771a9975","ex-688a00e4-9475-5e7b-b152-e75835277e20","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-f165b634-503a-5d90-a785-0069808495cc","ex-454f1a57-a837-5933-baa5-b7ad9ff4113d","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ac4eb3d4-f58a-53be-bb5e-15bd872d7447","ex-af8eec26-e751-563e-bcb3-1bbd3113d78a","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-6e8debe5-eda3-563a-a60d-3da0b410942c","ex-45971b6a-825f-5442-85d4-7378f0c4db58","0","1","[""SOLUTION_DEVELOPMENT_INSUFFICIENT""]"
"cand-99ddc847-ca6c-5645-9763-02a72a9bcc06","ex-219d098e-2043-5e74-b6c7-53cd5150893e","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-3651d672-8e00-55b0-bb3e-aacb41dbdca8","ex-e77f50ca-a583-524e-a618-c05512a55186","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-aae1d6aa-7229-5106-8482-f159b020a633","ex-e9050eba-de42-5c7e-b7a0-9392a9142b73","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-32d1942b-58b8-5978-ac0d-31a95bd744a7","ex-804f0213-89ad-5d59-aae3-136b8a64ff2a","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-50b56b4d-b2de-52c6-a45f-0e23ceb4941a","ex-b303f21d-677d-5808-9ff5-c87e73905ca7","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-5db01c56-5fa6-5a5b-b4ef-72322eb07848","ex-6753c880-acaa-50f4-a8d0-89f3112137ba","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7cfa9b43-2f42-5af7-a548-2270af400341","ex-835761a7-fe57-596a-a89d-1707963a112f","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-159bb2f5-ff2b-5e7e-9114-397fd0061707","ex-b3845ac9-3f24-5f09-864b-38cab7ad39a6","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-fcb9d8fa-79eb-53f8-9e15-7ce238416893","ex-47374320-cea4-559d-97b8-8139e8491270","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a0d5080e-53b4-523c-8842-7e58522c54bd","ex-e64377fe-6fdb-5ab3-ba80-ee0cb514714e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-453a0874-72d9-53fe-84f1-966df52ed748","ex-ce6f344a-c1f9-5821-b8c4-be0e142e394c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e741f706-caba-5900-af60-ebec45c84dba","ex-dbcf0ebb-ca85-5c3a-b578-080acddd4419","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-83da86e6-df6e-50b9-b4a6-13086601f59c","ex-f5d96dc4-ef50-5fb4-b8d0-2b5d25240c33","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-58354d06-3841-5922-abc9-024fad565506","ex-864920ed-4244-511d-bf97-f0fcc175e620","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-54e8fe22-3b1a-5d45-8c5e-1deead467bf6","ex-262ee7f9-05cd-52a7-86c5-8cd31f2b8318","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-767dc1cd-c547-5d60-a925-ab5430b53a88","ex-55ae27fb-646d-58cd-9422-438bb666c057","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-77d3ecd9-0e89-5906-8f51-ca57a43fde48","ex-cf9efceb-423a-5e7d-bdd1-acf5a6a89532","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-046f3c1e-91ac-565f-9a21-e41a1115107f","ex-f3775488-f354-575c-ac16-291615e3b39a","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-814f7a30-e030-51e6-8b2a-ca6c1d7ce66e","ex-da88f65a-2825-5714-9d70-adef016744bf","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-bdaaf120-f9b8-5d38-8950-b7e88e43091b","ex-1f38309a-566d-562e-88b8-2dd12edf2ada","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-6f03da18-cbee-5884-97d8-52d70cc2fd8f","ex-683d4c9e-cbce-5cf2-aeea-f018c8f092f1","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b4a5516e-1d26-5624-bebb-b501f5daba15","ex-29d73ed2-115a-539f-ab56-e3c86c58eecf","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b5bb4259-d223-5163-bcce-7c27041afc01","ex-a323a69a-3c0a-55f7-b9db-ddd7219148cf","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-0da745e9-413a-52ed-bbc2-213c2a89e4a3","ex-763d5992-9a33-5a5c-99bf-aa2e85ab6b5e","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-59a4067b-5c2a-57c6-b67b-c180cdf204b2","ex-7741855d-592d-556f-9dec-2a38db69ef59","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-05055be2-34ff-5624-bbf5-02322e0c4291","ex-b88a7180-4923-55cc-860e-8d30e5003829","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-3776b2a5-3310-5062-b3e6-2f3fa8e5ebc8","ex-21900689-faec-5d5f-b8d8-e7c3f4959c87","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-c98fc3b8-aa9a-58b5-8724-2baa01900842","ex-4345105f-0d53-5d8a-8af3-29b1d559cce8","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b0757ff3-a70e-5d7b-b43b-2f2e8b89907a","ex-aea6fe3d-d4cb-5d0d-b440-f18e0fc10c0f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-7efa06d3-3e90-584c-a4fc-5805002b772b","ex-228e281d-65b8-5c53-a5c6-5d53994b8863","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-5fe667f0-35cc-5ab4-bc23-0a83cc52b88c","ex-7766ebdd-43df-5397-8e43-777a050d177a","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-86973fd8-c7f6-50e5-8e08-d5ff5e8d045d","ex-7745639a-2f0f-51d2-bc09-4b1a6a8d71d3","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-5b10121c-5c40-5ad2-9f9e-db6add2faf3b","ex-bbded1a6-85db-5e2e-b555-531f14ad7574","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-59793297-ff05-57fc-924e-7378f0738a25","ex-8959ca99-496c-5aa4-a2de-d680f6ee6a2c","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-eed1b62d-da66-5575-ac32-240b26fe7dd6","ex-5ef0cd20-0c9f-52c3-8ace-d1367d883d29","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-199dcd10-6316-58fa-bc1d-5105a28425ab","ex-87b36ab5-69e1-5c03-aa72-cad0caef2d2f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-11d21207-ab4b-5b7d-8d07-a83d14726275","ex-6f29ab17-e185-5e02-af9a-df082619ba2e","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-3dbe17b8-12d7-570d-bc48-69710d9feb13","ex-be595994-4d11-5cad-9fa9-a4aa120f0b8a","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b55761ea-1851-5ad7-907b-ec8a9132252e","ex-406e199e-51ef-5f22-8627-3ae851ad77f8","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-ebf5e9ae-9fc0-5e8b-9753-817c29e1d256","ex-220553ed-c3ef-5ea7-86e0-c3ddf61c15af","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-ff79e915-4fc1-546c-8d57-a462377d84dc","ex-8d80bd5e-05d4-5b99-ba5a-9b976bdd1927","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-1fcdcc78-d01a-568a-a995-4029743b34c3","ex-e877b37c-1c2b-59a9-9b52-28360098b3af","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-9bff10ca-7bee-59fd-9daf-c101591d4548","ex-762c130f-b654-5de2-a4de-592d54834175","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-1a9c0e4e-847e-5a2a-b8f3-dd53b8e6106a","ex-a728cbc3-5bb9-52fe-9019-b7501bc321b1","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-efbb37a0-f3c3-5caa-8eca-e9ff27aca394","ex-faefe58c-5a2d-54ce-b112-08044245cbe8","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-c1ef7066-a9e7-5fde-9d42-e5102ae2e8ca","ex-b39813ed-296b-55c4-9ac4-92127afefa23","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-ed2e9375-89ee-5d96-ac4a-5af2463a30af","ex-ef13053c-2385-5149-9e5d-7590b9d7c0fb","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-f8de4d02-7b8a-5213-bda3-341e5c70d7f8","ex-06d188ea-e923-55a9-af7e-9835313c1d85","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-2fbf6b97-82df-5d0c-ab26-31660aa80a68","ex-d8b65aac-775a-5063-b6a0-c5c3741a369e","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-25ee50b4-a295-5c24-ab4d-05dcea744958","ex-03273b52-8543-515e-aaf7-aeac270c9f7f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-cce5d78a-8272-5145-826c-da0d9eeaf2b9","ex-e351af86-8577-52cc-a9ea-36aaa0a1d8c5","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-dcfab8e0-7593-5e78-9bef-4d030ccf8695","ex-7b071d7d-6fac-5bdc-ae9a-d074244c8a3f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-1fa75ece-93c9-526a-a9fe-2c147913c3d9","ex-8d307758-6c4e-5ee9-a02b-3d46bfb6b183","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-8bf73afe-a46c-5ed7-9a7a-142bb5d69552","ex-d1732fef-3de9-5e1d-b729-8b184698de63","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ee44c807-9461-5719-acd6-51334ecfd971","ex-6fd05c17-e67e-57c0-a1c5-9962d1ca9b47","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-38d38ef0-5b33-57de-ba43-79f0790de488","ex-f3926e90-ee9b-5819-b05e-0150357de67c","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e9979702-bd59-5e0a-a2ff-be08f5a7ae61","ex-6389c312-8676-5b68-94c8-e3bcc0106444","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-15c9885e-2c0f-5fd0-9258-803100e8b33a","ex-b9b45614-26cb-5504-bad8-4e8badad1591","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-1941b85b-7abc-5a95-b83e-673df0918029","ex-6539cf53-0e05-52c5-ad2d-69b7eab60c75","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ecc7cdbf-51fb-56a0-8e6c-ab8ada722bd3","ex-4a276863-4291-53b4-9018-b4fcbcd60c18","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-e2c7aa3a-f875-5a85-a99e-b62ad48fc18c","ex-c54b145a-8421-5c98-9ce3-3e843fc1a398","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-89b2cf19-eaaf-5d93-b719-bf6ae8471e28","ex-c7809177-3bd4-5d30-90cd-3524cf88cd68","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-0586986e-3359-575b-90c6-881e1c0089fb","ex-4cc2d523-0551-5df6-b850-55c2f560aed7","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c40f9556-6ee2-5a58-819a-2a21493fc8a2","ex-280debe3-c2c5-5d17-aeae-8e0e7204e127","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-0b3a53cd-a109-55b4-989f-ce6f98023265","ex-a25da993-a781-5d2b-babe-32b0a2c821dd","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-10072768-29ac-5ab7-909d-4dec98997073","ex-fd61296f-c5ad-5cbc-808f-dba3b12a5d23","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-ddeaa7f8-6912-52f5-81f0-c01c568b37b7","ex-0f9a24b6-add7-569b-97c0-e581983def39","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-c5bcdaea-3f1b-5575-b420-fdbd8367ef9a","ex-dfb23de5-8d8a-56aa-8053-7057da031ba0","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-a894d85a-2d2f-5de3-a7ac-6b87ec71f320","ex-be7c1e11-1d3a-5350-88d9-7135b460ff1f","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ab9217b5-d8a8-56fc-93f4-b00508a63517","ex-5eeb7975-76e1-57a7-98dd-c3ae207a0b45","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-02850285-f525-575b-9065-bd02d79785f9","ex-91cc4c87-df1c-5718-b007-ccdce78d78f2","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-1aa39b25-e03a-5d0f-aa37-94bf07b4936e","ex-30894be3-c6b4-5337-ba37-0bbd001b03d6","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-ed6f2e3d-77dd-56ef-a74d-5e25c3d7b597","ex-10c3bb67-ea84-555c-b2c7-d27974e752d4","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-c178df4d-65ca-5f40-bdef-c43996e25d1a","ex-bf266d38-9cd3-5bf7-9751-1713ce669c3e","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-39acfa4c-5284-5aa1-bda7-191d287eba0a","ex-b1744ccf-92a2-569f-b3d3-65cf893ae478","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-9956daf6-bad9-5c4c-8ee4-652e9682b90e","ex-79d03b56-e31f-538e-9a71-d8ade712c593","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-91a18b95-ff81-58ca-8749-9d35cea352a5","ex-cd0349ea-ac86-5821-8178-fe14a7cb6e99","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-5c528c6b-c9c8-5133-819b-4420c6ed1dce","ex-136fbaba-bc78-5489-900c-af0863055670","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-7843bdfb-5f3a-5fd7-bb0d-48a94fcb6d5c","ex-a7b43e4e-e820-5123-b2bc-9f4fb852db56","0","2","[""MATH_REPRESENTATION_UNDECLARED"",""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
"cand-75aca982-46df-5dd0-8939-25a86d5412eb","ex-8172ef49-9745-5196-a8cc-9d6045f286ac","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-98eeb7b8-d479-5135-85cd-5e046fbcb0ac","ex-91a600ca-0467-5077-9094-74c7174a2255","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-50ef1d76-3433-55af-8774-225f5bf9de94","ex-298e127f-8a78-5ca9-910f-b14fdea3ecc5","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-18f55f71-c46f-5f94-b698-ce5f25b1d81e","ex-aaeae61d-2f91-56ad-bb02-ad2fd9d2bf96","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-de263d45-c0e4-58a3-85eb-c5f3fe33e411","ex-fbb4d95f-4c64-5d18-ab5d-9aa7084aa474","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-84334ee0-d9f0-5b76-8421-0d1b523c7320","ex-b41524d4-9383-5a77-9c0c-f18b4f42ff55","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-f4ffb79b-ddbf-50ff-8622-4b50f92ed2c2","ex-75fe682a-44c8-5125-a10a-9bb458b0be23","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-5657ee46-5c4c-5f81-9963-01f91e26bd80","ex-67fb13f4-78bb-5277-9e56-1b8f7e66f41b","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-24dccb95-4759-56ae-88c6-907c4eba9bc2","ex-2ce00c5b-14d0-581f-a0b8-c7150393a18a","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-3d6da0e0-43d8-5a06-be81-b6da1681c0fa","ex-98e1f520-bba9-5c46-b69f-b18206923796","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-41b17ddf-eccd-57c0-8a77-73f5fbc9fbb7","ex-448542ea-5014-58c3-8819-fbafd51e6fe3","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-b69e64f5-ce14-51fb-aee1-9f50934f83f8","ex-65b5a050-e8b3-50db-b659-7095a447d530","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-2f6b0f72-4f97-5113-8aad-acea1cb9c6d1","ex-2ed6e22d-a3ca-5e77-b9f4-9d6ead57e951","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-528b55ef-45f6-59e6-a7f2-d38e399e0157","ex-948faee6-4f1f-529f-87dd-676501806e40","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-5384b9a0-367f-5041-874e-7af5bfc60cc5","ex-2cb5bdf2-43cd-554c-8d96-08cf4fbe5a58","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-cbd48b4e-f24b-54d0-a49f-286115b5a287","ex-5039249b-8d4d-57e8-b66d-e22ba6c943e0","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-ae72cd18-2328-5abc-8513-395e7333aab2","ex-f7c05d33-ebae-5d3e-a5fa-ec08febf59d3","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-6e997718-3327-56ce-a414-dc6b1ce889d2","ex-1831fae8-3073-5858-9234-6088a36f9345","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-d71c338f-0638-5dc5-b020-a1beebf1bc68","ex-54f7d618-63ef-5823-b049-f46b893760fe","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-7bb4b9ba-cf02-5509-90dd-d034f09b4329","ex-719e0116-c976-5b3f-a775-d7c3e41af196","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-e1fa3379-4f95-53bb-a845-7997c17266b7","ex-5d877c59-01f4-55c2-ad24-aa55040f412b","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-2c1542b8-9df1-55d6-b633-6c2e18319f3f","ex-a6f65b94-1f2f-58b3-8b8c-9f297402812f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-0db1cda4-a845-53dc-a2a1-e210ca8c0318","ex-7a22ff63-dea4-5a3e-b505-f8d86a972eef","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-077d6489-54e5-5de1-9c52-cd3be408342c","ex-5c601e0e-43ac-5ab4-926e-5aed9dc6f0ad","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-79b5cf8d-22b7-5ce4-9e4c-6b79ddc2b2ba","ex-9b9975d9-4fa5-5b6b-9330-b55a7258211f","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-8da2e900-969a-5982-8682-7c4b057bb598","ex-77879d9e-6cec-5204-9176-c7af98508964","0","1","[""MATH_REPRESENTATION_UNDECLARED""]"
"cand-a8d1aa28-10bf-5f67-8fce-e110a3f138df","ex-18ccd98b-246f-504b-a4c2-665e313571f9","0","1","[""SYMBOLIC_EQUIVALENCE_NOT_PROVEN""]"
